상담일자,Dnis,Channel,소재,광고비,광고횟수,I/B콜수,응대호,정기건수,정기금액,일시건수,일시금액,응대율,콜전환율,정기전환율,CPR,ROI
2026-08-30,1899-0762,JTBC4,영유아 정훈," 214,775 ", 7 , 1 , 1 , 1 ," 20,000 ",,,100%,14%,100%," 214,775 ",1.12
2026-08-30,1899-7316,JTBC4,몽골구급차지원," 214,775 ", 7 , 1 , 1 ,,,,,100%,14%,0%," 214,775 ",0.00
2026-08-30,1899-7326,JTBC2 (SVC),신장질환 세나, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-30,1899-0776,라이프타임,식사지원 예진," 140,269 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-30,1899-7314,히스토리 (SVC),식사지원 예진, - , 7 , 1 , 1 , 1 ," 20,000 ",,,100%,14%,100%, - ,0.00
2026-08-30,1899-5186,시네마천국,식사지원 예진," 177,419 ", 8 , 1 ,, 1 ," 50,000 ",,,0%,13%,0%," 177,419 ",3.38
2026-08-30,1899-7317,빌리어즈TV,식사지원 예진," 145,590 ", 3 , 3 , 1 , 1 ," 20,000 ",,,33%,100%,100%," 48,530 ",1.65
2026-08-30,1899-0739,채널S플러스,식사지원 예진," 354,838 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-30,1899-0217,엠플렉스,식사지원 예진," 283,871 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-30,1899-7315,바둑TV,식사지원 예진," 179,250 ", 5 , 2 , 2 ,,,,,100%,40%,0%," 89,625 ",0.00
2026-08-30,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-08-30,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-08-31,1899-0218,EBS,식사지원 예진," 1,439,597 ", 3 , 10 , 7 , 5 ," 160,000 ",,,70%,333%,71%," 143,960 ",1.33
2026-08-31,1899-0219,SPOTV,신장질환 세나," 320,833 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-0519,SPOTV2,신장질환 세나," 320,833 ", 6 , 1 , 1 ,,,,,100%,17%,0%," 320,833 ",0.00
2026-08-31,1899-0325,SPOTV G&H (SVC),식사지원 예진, - , 3 , 1 , 1 ,,,,,100%,33%,0%, - ,0.00
2026-08-31,1899-0263,JTBC4,이유식 안부," 174,955 ", 6 , 1 ,, 1 ," 20,000 ",,,0%,17%,0%," 174,955 ",1.37
2026-08-31,1899-7319,JTBC4,식사지원 준우_메인," 116,636 ", 4 , 2 , 2 , 1 ," 20,000 ",,,100%,50%,50%," 58,318 ",2.06
2026-08-31,1899-3569,JTBC4,식사지원 준우_아동," 116,636 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-7318,JTBC4,식사지원 예진," 233,273 ", 8 , 2 , 2 , 2 ," 40,000 ",,,100%,25%,100%," 116,637 ",2.06
2026-08-31,1899-7325,JTBC4,신장질환 세나," 174,955 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-0762,JTBC4,영유아 정훈," 174,955 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-7316,JTBC4,몽골구급차지원," 174,955 ", 6 , 1 , 1 ,,,,,100%,17%,0%," 174,955 ",0.00
2026-08-31,1899-7326,JTBC2 (SVC),영유아 정훈, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-0776,라이프타임,영유아 정훈," 214,093 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-7314,히스토리 (SVC),식사지원 예진, - , 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-5186,시네마천국,식사지원 예진," 177,419 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,1899-7317,빌리어즈TV,식사지원 예진," 97,058 ", 2 ,,, 1 ," 10,000 ",,,0%,0%,0%, - ,1.24
2026-08-31,1899-0739,채널S플러스,식사지원 예진," 354,838 ", 4 , 3 , 1 ,,,,,33%,75%,0%," 118,279 ",0.00
2026-08-31,1899-0217,엠플렉스,식사지원 예진," 283,870 ", 5 , 1 , 1 ,,, 1 ," 25,000 ",100%,20%,0%," 283,870 ",0.00
2026-08-31,1899-7315,바둑TV,식사지원 예진," 241,980 ", 6 , 1 , 1 ,,,,,100%,17%,0%," 241,980 ",0.00
2026-08-31,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-08-31,2102-4590,발신,-, - , - , 5 , 2 ,,,,,40%,0%,0%, - ,0.00
