상담일자,Dnis,Channel,소재,광고비,광고횟수,I/B콜수,응대호,정기건수,정기금액,일시건수,일시금액,응대율,콜전환율,정기전환율,CPR,ROI
2026-03-11,1899-0739,JTBC4,뇌병변 무준이ver2,"265,664",8,2,2, - , - , - , - ,100%,25%,0%,"132,832",0
2026-03-11,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,1,3, - , - , - , - , - ,0%,300%,0%, - ,0
2026-03-11,1899-0776,라이프타임,가족돌봄 지수ver2,"203,984",4,2,2, - , - , - , - ,100%,50%,0%,"101,992",0
2026-03-11,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7,1, - , - , - , - , - ,0%,14%,0%, - ,0
2026-03-11,1899-5186,시네마천국,식사지원 지영이,"177,419",8,4,3,2,"50,000", - , - ,75%,50%,67%,"44,355",3.38
2026-03-11,1899-0217,MBN PLUS,은영이 셀럽,"733,333",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-11,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"375,692",3,5,3, - , - ,2,"40,000",60%,167%,0%,"75,138",0
2026-03-11,1899-0263,K STAR,식사지원 은영이ver2,"505,102",6,3,3, - , - , - , - ,100%,50%,0%,"168,367",0
2026-03-11,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-11,2102-4590,발신,-, - , - ,1, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-12,1899-0218,EBS,식사지원 은영이ver2,"1,897,639",4,12,5,6,"120,000",1,"20,000",42%,300%,120%,"158,137",0.76
2026-03-12,1899-0219,SPOTV,식사지원 지영이,"154,930",4,1, - , - , - , - , - ,0%,25%,0%,"154,930",0
2026-03-12,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,2, - , - , - , - , - ,0%,50%,0%,"82,707",0
2026-03-12,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1, - , - , - , - ,100%,20%,0%, - ,0
2026-03-12,1899-0762,JTBC4,식사지원 은영이ver2,"335,303",10,3,3,2,"40,000",1,"20,000",100%,30%,67%,"111,768",1.43
2026-03-12,1899-7318,JTBC4,가족돌봄 지수,"335,303",10,3,3,1,"20,000",1,"50,000",100%,30%,33%,"111,768",0.72
2026-03-12,1899-7319,JTBC4,가족돌봄 선우,"268,242",8,2,2,1,"20,000", - , - ,100%,25%,50%,"134,121",0.89
2026-03-12,1899-7325,JTBC4,난방비 동하,"268,242",8,1,1, - , - , - , - ,100%,13%,0%,"268,242",0
2026-03-12,1899-7316,JTBC4,식사지원 준우_셰프,"268,242",8,1,1,1,"25,000", - , - ,100%,13%,100%,"268,242",1.12
2026-03-12,1899-0739,JTBC4,뇌병변 무준이ver2,"268,242",8,9,4,2,"40,000",1,"50,000",44%,113%,50%,"29,805",1.79
2026-03-12,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-12,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-12,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7,1, - ,1,"20,000", - , - ,0%,14%,0%, - ,0
2026-03-12,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2, - ,1,"30,000", - , - ,0%,25%,0%,"88,710",2.03
2026-03-12,1899-0217,MBN PLUS,은영이 셀럽,"733,333",7,10,8,5,"95,000", - , - ,80%,143%,63%,"73,333",1.55
2026-03-12,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"375,692",3,3, - ,1,"20,000", - , - ,0%,100%,0%,"125,231",0.64
2026-03-12,1899-0263,K STAR,식사지원 은영이ver2,"336,735",3, - , - , - , - ,1,"50,000",0%,0%,0%, - ,0
2026-03-12,-,기타 TV채널,-, - , - ,1, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-12,2102-4590,발신,-, - , - ,4,2, - , - , - , - ,50%,0%,0%, - ,0
2026-03-13,1899-0218,EBS,식사지원 은영이ver2,"1,326,307",3,5,4,2,"50,000",1,"20,000",80%,167%,50%,"265,261",0.45
2026-03-13,1899-0219,SPOTV,식사지원 지영이,"154,930",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-13,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,1,1,1,"25,000", - , - ,100%,25%,100%,"165,414",1.81
2026-03-13,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1, - ,1,"10,000", - , - ,0%,20%,0%, - ,0
2026-03-13,1899-0762,JTBC4,식사지원 은영이ver2,"264,471",10,2,1,1,"30,000", - , - ,50%,20%,100%,"132,236",1.36
2026-03-13,1899-7318,JTBC4,가족돌봄 지수,"264,471",10,1, - , - , - , - , - ,0%,10%,0%,"264,471",0
2026-03-13,1899-7319,JTBC4,가족돌봄 선우,"211,577",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-13,1899-7325,JTBC4,난방비 동하,"185,130",7,1, - , - , - , - , - ,0%,14%,0%,"185,130",0
2026-03-13,1899-7316,JTBC4,식사지원 준우_셰프,"211,577",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-13,1899-0739,JTBC4,뇌병변 무준이ver2,"211,577",8,5,3,2,"70,000", - , - ,60%,63%,67%,"42,315",3.97
2026-03-13,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,2, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-13,1899-0776,라이프타임,가족돌봄 지수ver2,"181,319",4,1,1,1,"20,000", - , - ,100%,25%,100%,"181,319",1.32
2026-03-13,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6,1,1, - , - , - , - ,100%,17%,0%, - ,0
2026-03-13,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2,1,1,"30,000",1,"20,000",50%,25%,100%,"88,710",2.03
2026-03-13,1899-0217,MBN PLUS,은영이 셀럽,"628,571",6,8,8,2,"40,000",1,"2,000,000",100%,133%,25%,"78,571",0.76
2026-03-13,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"250,462",2,3,2,1,"30,000", - , - ,67%,150%,50%,"83,487",1.44
2026-03-13,1899-0263,K STAR,식사지원 은영이ver2,"336,735",3,1,1, - , - , - , - ,100%,33%,0%,"336,735",0
2026-03-13,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-13,2102-4590,발신,-, - , - ,4,2, - , - , - , - ,50%,0%,0%, - ,0
2026-03-14,1899-0218,EBS,식사지원 은영이ver2,"754,975",2,2,1, - , - , - , - ,50%,100%,0%,"377,487",0
2026-03-14,1899-0219,SPOTV,식사지원 지영이,"232,394",6,3,3,1,"20,000", - , - ,100%,50%,33%,"77,465",1.03
2026-03-14,1899-0519,SPOTV2,식사지원 사랑이,"206,767",5,3,3,2,"50,000", - , - ,100%,60%,67%,"68,922",2.9
2026-03-14,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-14,1899-0762,JTBC4,식사지원 은영이ver2,"334,698",9,4,3,2,"40,000", - , - ,75%,44%,67%,"83,675",1.43
2026-03-14,1899-7318,JTBC4,가족돌봄 지수,"334,698",9,2,1,1,"20,000", - , - ,50%,22%,100%,"167,349",0.72
2026-03-14,1899-7319,JTBC4,가족돌봄 선우,"223,132",6,1,1, - , - , - , - ,100%,17%,0%,"223,132",0
2026-03-14,1899-7325,JTBC4,난방비 동하,"297,509",8,2,1, - , - , - , - ,50%,25%,0%,"148,755",0
2026-03-14,1899-7316,JTBC4,식사지원 준우_셰프,"260,321",7,1, - , - , - , - , - ,0%,14%,0%,"260,321",0
2026-03-14,1899-0739,JTBC4,뇌병변 무준이ver2,"260,321",7,2,1,1,"20,000", - , - ,50%,29%,100%,"130,161",0.92
2026-03-14,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,2, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-14,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-14,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6,3,2, - , - , - , - ,67%,50%,0%, - ,0
2026-03-14,1899-5186,시네마천국,식사지원 지영이,"177,419",8,3,2, - , - ,2,"40,000",67%,38%,0%,"59,140",0
2026-03-14,1899-0217,MBN PLUS,은영이 셀럽,"628,571",6,1,1, - , - , - , - ,100%,17%,0%,"628,571",0
2026-03-14,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"375,692",3,6, - , - , - , - , - ,0%,200%,0%,"62,615",0
2026-03-14,1899-0263,K STAR,식사지원 은영이ver2,"308,673",4,3,2, - , - , - , - ,67%,75%,0%,"102,891",0
2026-03-14,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-14,2102-4590,발신,-, - , - ,2,1, - , - , - , - ,50%,0%,0%, - ,0
2026-03-15,1899-0218,EBS,식사지원 은영이ver2,"754,975",2,5,3,2,"50,000", - , - ,60%,250%,67%,"150,995",0.79
2026-03-15,1899-0219,SPOTV,식사지원 지영이,"232,394",6,1,1,1,"20,000", - , - ,100%,17%,100%,"232,394",1.03
2026-03-15,1899-0519,SPOTV2,식사지원 사랑이,"206,767",5,1,1, - , - , - , - ,100%,20%,0%,"206,767",0
2026-03-15,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-15,1899-0762,JTBC4,식사지원 은영이ver2,"320,025",10,2,2,1,"20,000", - , - ,100%,20%,50%,"160,013",0.75
2026-03-15,1899-7318,JTBC4,가족돌봄 지수,"320,025",10, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-15,1899-7319,JTBC4,가족돌봄 선우,"224,017",7,3,3,1,"20,000",1,"20,000",100%,43%,33%,"74,672",1.07
2026-03-15,1899-7325,JTBC4,난방비 동하,"224,017",7,1,1, - , - , - , - ,100%,14%,0%,"224,017",0
2026-03-15,1899-7316,JTBC4,식사지원 준우_셰프,"256,020",8,1,1,1,"30,000", - , - ,100%,13%,100%,"256,020",1.41
2026-03-15,1899-0739,JTBC4,뇌병변 무준이ver2,"224,017",7,1,1, - , - ,1,"25,000",100%,14%,0%,"224,017",0
2026-03-15,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-15,1899-0776,라이프타임,가족돌봄 지수ver2,"135,989",3,2,2,1,"20,000", - , - ,100%,67%,50%,"67,995",1.76
2026-03-15,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-15,1899-5186,시네마천국,식사지원 지영이,"177,419",8,6,5, - , - ,1,"20,000",83%,75%,0%,"29,570",0
2026-03-15,1899-0217,MBN PLUS,은영이 셀럽,"628,571",6,8,6,5,"100,000", - , - ,75%,133%,83%,"78,571",1.91
2026-03-15,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"250,462",2,6,5,5,"85,000", - , - ,83%,300%,100%,"41,744",4.07
2026-03-15,1899-0263,K STAR,식사지원 은영이ver2,"392,857",4,4,3, - , - , - , - ,75%,100%,0%,"98,214",0
2026-03-15,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-15,2102-4590,발신,-, - , - ,1,1, - , - , - , - ,100%,0%,0%, - ,0
2026-03-16,1899-0218,EBS,식사지원 은영이ver2,"1,326,307",3,12,5,3,"70,000",1,"20,000",42%,400%,60%,"110,526",0.63
2026-03-16,1899-0219,SPOTV,식사지원 지영이,"154,930",4,4,4,1,"20,000", - , - ,100%,100%,25%,"38,732",1.55
2026-03-16,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,1899-0762,JTBC4,식사지원 은영이ver2,"281,060",9,2,2, - , - , - , - ,100%,22%,0%,"140,530",0
2026-03-16,1899-7318,JTBC4,가족돌봄 지수,"281,060",9,2,2,1,"20,000", - , - ,100%,22%,50%,"140,530",0.85
2026-03-16,1899-7319,JTBC4,가족돌봄 선우,"218,603",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,1899-7325,JTBC4,난방비 동하,"218,603",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,1899-7316,JTBC4,식사지원 준우_셰프,"218,603",7,1,1,1,"20,000", - , - ,100%,14%,100%,"218,603",1.1
2026-03-16,1899-0739,JTBC4,뇌병변 무준이ver2,"218,603",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,2, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4,1,1, - , - , - , - ,100%,25%,0%,"173,764",0
2026-03-16,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6,1,1, - , - , - , - ,100%,17%,0%, - ,0
2026-03-16,1899-5186,시네마천국,식사지원 지영이,"177,419",8,1,1, - , - , - , - ,100%,13%,0%,"177,419",0
2026-03-16,1899-0217,MBN PLUS,은영이 셀럽,"733,333",7,5,3,2,"40,000", - , - ,60%,71%,67%,"146,667",0.65
2026-03-16,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,4,3,2,"30,000", - , - ,75%,80%,67%,"78,269",1.15
2026-03-16,1899-0263,K STAR,식사지원 은영이ver2, - , - ,2, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-16,2102-4590,발신,-, - , - ,3, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-17,1899-0218,EBS,식사지원 은영이ver2,"938,617",3,10,6,4,"75,000", - , - ,60%,333%,67%,"93,862",0.96
2026-03-17,1899-0219,SPOTV,식사지원 지영이,"154,930",4,3,2,1,"10,000", - , - ,67%,75%,50%,"51,643",0.77
2026-03-17,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,2, - , - , - , - , - ,0%,50%,0%,"82,707",0
2026-03-17,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1, - , - , - , - ,100%,20%,0%, - ,0
2026-03-17,1899-0762,JTBC4,식사지원 은영이ver2,"335,069",11, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-17,1899-7318,JTBC4,가족돌봄 지수,"335,069",11,2,2,1,"30,000", - , - ,100%,18%,50%,"167,535",1.07
2026-03-17,1899-7319,JTBC4,가족돌봄 선우,"243,686",8,2,1, - , - , - , - ,50%,25%,0%,"121,843",0
2026-03-17,1899-7325,JTBC4,난방비 동하,"243,686",8,2,1, - , - , - , - ,50%,25%,0%,"121,843",0
2026-03-17,1899-7316,JTBC4,식사지원 준우_셰프,"243,686",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-17,1899-0739,JTBC4,뇌병변 무준이ver2,"243,686",8,2,2, - , - ,1,"20,000",100%,25%,0%,"121,843",0
2026-03-17,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,2,2,1,1,"20,000", - , - ,50%,100%,100%, - ,0
2026-03-17,1899-0776,라이프타임,가족돌봄 지수ver2,"188,874",4,1,1, - , - , - , - ,100%,25%,0%,"188,874",0
2026-03-17,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-17,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2,1,1,"20,000", - , - ,50%,25%,100%,"88,710",1.35
2026-03-17,1899-0217,MBN PLUS,은영이 셀럽, - , - ,3,2,2,"40,000", - , - ,67%,0%,100%, - ,0
2026-03-17,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,1,1,1,"20,000", - , - ,100%,20%,100%,"313,077",0.77
2026-03-17,1899-0263,K STAR,식사지원 은영이ver2, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-17,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-17,2102-4590,발신,-, - , - ,2,1, - , - , - , - ,50%,0%,0%, - ,0
2026-03-18,1899-0218,EBS,식사지원 은영이ver2,"1,509,949",4,5,4,1,"20,000", - , - ,80%,125%,25%,"301,990",0.16
2026-03-18,1899-0219,SPOTV,식사지원 지영이,"154,930",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-0762,JTBC4,식사지원 은영이ver2,"345,719",11,2,1,1,"20,000", - , - ,50%,18%,100%,"172,860",0.69
2026-03-18,1899-7318,JTBC4,가족돌봄 지수,"345,719",11,1, - , - , - , - , - ,0%,9%,0%,"345,719",0
2026-03-18,1899-7319,JTBC4,가족돌봄 선우,"251,432",8,1,1, - , - , - , - ,100%,13%,0%,"251,432",0
2026-03-18,1899-7325,JTBC4,식사지원 사랑이,"282,861",9,3,3,1,"20,000", - , - ,100%,33%,33%,"94,287",0.85
2026-03-18,1899-7316,JTBC4,식사지원 준우_셰프,"282,861",9,3,1,1,"20,000", - , - ,33%,33%,100%,"94,287",0.85
2026-03-18,1899-0739,JTBC4,뇌병변 무준이ver2,"251,432",8,1,1, - , - ,1,"20,000",100%,13%,0%,"251,432",0
2026-03-18,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-0776,라이프타임,가족돌봄 지수ver2,"203,984",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-5186,시네마천국,식사지원 지영이,"177,419",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,6,3,2,"50,000",1,"20,000",50%,75%,67%,"133,333",0.75
2026-03-18,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,7,7,5,"130,000", - , - ,100%,140%,71%,"44,725",4.98
2026-03-18,1899-0263,K STAR,식사지원 은영이ver2, - , - ,2, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,-,기타 TV채널,-, - , - ,2, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-18,2102-4590,발신,-, - , - ,2,1, - , - , - , - ,50%,0%,0%, - ,0
2026-03-19,1899-0218,EBS,식사지원 은영이ver2,"1,897,639",4,5,4,2,"30,000",1,"10,000",80%,125%,50%,"379,528",0.19
2026-03-19,1899-0219,SPOTV,식사지원 지영이,"154,930",4,4,2,2,"40,000", - , - ,50%,100%,100%,"38,732",3.1
2026-03-19,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,1,1, - , - , - , - ,100%,25%,0%,"165,414",0
2026-03-19,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1, - , - , - , - ,100%,20%,0%, - ,0
2026-03-19,1899-0762,JTBC4,식사지원 은영이ver2,"335,303",10,1,1,1,"30,000", - , - ,100%,10%,100%,"335,303",1.07
2026-03-19,1899-7318,JTBC4,가족돌봄 지수,"335,303",10, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-7319,JTBC4,가족돌봄 선우,"268,242",8,2, - , - , - , - , - ,0%,25%,0%,"134,121",0
2026-03-19,1899-7325,JTBC4,식사지원 사랑이,"268,242",8,2,1,1,"20,000", - , - ,50%,25%,100%,"134,121",0.89
2026-03-19,1899-7316,JTBC4,식사지원 준우_셰프,"268,242",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-0739,JTBC4,뇌병변 무준이ver2,"268,242",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-7326,JTBC2 (SVC),식사지원 준우_셰프, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-5186,시네마천국,식사지원 지영이,"177,419",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,6,6,2,"60,000", - , - ,100%,75%,33%,"133,333",0.9
2026-03-19,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,3,2,2,"55,000", - , - ,67%,60%,100%,"104,359",2.11
2026-03-19,1899-0263,K STAR,식사지원 은영이ver2, - , - ,2,1, - , - , - , - ,50%,0%,0%, - ,0
2026-03-19,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-19,2102-4590,발신,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-20,1899-0218,EBS,식사지원 은영이ver2,"1,326,307",3,13,6,4,"80,000",2,"510,000",46%,433%,67%,"102,024",0.72
2026-03-20,1899-0219,SPOTV,식사지원 지영이,"154,930",4,1, - , - , - , - , - ,0%,25%,0%,"154,930",0
2026-03-20,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-20,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1,1,"20,000", - , - ,100%,20%,100%, - ,0
2026-03-20,1899-0762,JTBC4,식사지원 은영이ver2,"264,471",10,3,3,3,"70,000", - , - ,100%,30%,100%,"88,157",3.18
2026-03-20,1899-7318,JTBC4,가족돌봄 지수,"264,471",10,5,3,3,"80,000", - , - ,60%,50%,100%,"52,894",3.63
2026-03-20,1899-7319,JTBC4,가족돌봄 선우,"211,577",8,2,1,1,"20,000", - , - ,50%,25%,100%,"105,789",1.13
2026-03-20,1899-7325,JTBC4,식사지원 사랑이,"211,577",8,3,3, - , - ,1,"20,000",100%,38%,0%,"70,526",0
2026-03-20,1899-7316,JTBC4,식사지원 준우_셰프,"185,130",7,3,2,2,"50,000",1,"20,000",67%,43%,100%,"61,710",3.24
2026-03-20,1899-0739,JTBC4,뇌병변 무준이ver2,"211,577",8,2,2,1,"20,000", - , - ,100%,25%,50%,"105,789",1.13
2026-03-20,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-20,1899-0776,라이프타임,가족돌봄 지수ver2,"181,319",4,5,2,2,"40,000", - , - ,40%,125%,100%,"36,264",2.65
2026-03-20,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-20,1899-5186,시네마천국,식사지원 지영이,"177,419",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-20,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,10,9,6,"110,000", - , - ,90%,125%,67%,"80,000",1.65
2026-03-20,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,4,3,1,"20,000", - , - ,75%,80%,33%,"78,269",0.77
2026-03-20,-,기타 TV채널,-, - , - ,1, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-20,2102-4590,발신,-, - , - ,6,3, - , - , - , - ,50%,0%,0%, - ,0
2026-03-21,1899-0218,EBS,식사지원 은영이ver2,"754,975",2,1,1,2,"55,000", - , - ,100%,50%,200%,"754,975",0.87
2026-03-21,1899-0219,SPOTV,식사지원 지영이,"232,394",6,3,3, - , - ,1,"20,000",100%,50%,0%,"77,465",0
2026-03-21,1899-0519,SPOTV2,식사지원 사랑이,"206,767",5,1,1,1,"30,000", - , - ,100%,20%,100%,"206,767",1.74
2026-03-21,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1, - , - , - , - ,100%,20%,0%, - ,0
2026-03-21,1899-0762,JTBC4,식사지원 은영이ver2,"363,974",10,3,3,2,"50,000", - , - ,100%,30%,67%,"121,325",1.65
2026-03-21,1899-7318,JTBC4,가족돌봄 지수,"327,577",9,5,2,2,"50,000", - , - ,40%,56%,100%,"65,515",1.83
2026-03-21,1899-7319,JTBC4,가족돌봄 선우,"254,782",7,2,1,1,"30,000", - , - ,50%,29%,100%,"127,391",1.41
2026-03-21,1899-7325,JTBC4,식사지원 사랑이,"254,782",7,3,2,2,"40,000", - , - ,67%,43%,100%,"84,927",1.88
2026-03-21,1899-7316,JTBC4,식사지원 준우_셰프,"254,782",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-21,1899-0739,JTBC4,뇌병변 무준이ver2,"254,782",7,3,3,2,"40,000",1,"20,000",100%,43%,67%,"84,927",1.88
2026-03-21,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-21,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-21,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6,3, - , - , - , - , - ,0%,50%,0%, - ,0
2026-03-21,1899-5186,시네마천국,식사지원 지영이,"177,419",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-21,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,2,1, - , - ,1,"20,000",50%,25%,0%,"400,000",0
2026-03-21,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,3,2,1,"20,000", - , - ,67%,60%,50%,"104,359",0.77
2026-03-21,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-21,2102-4590,발신,-, - , - ,9,3, - , - , - , - ,33%,0%,0%, - ,0
2026-03-22,1899-0218,EBS,식사지원 은영이ver2,"754,975",2,3,3,1,"20,000", - , - ,100%,150%,33%,"251,658",0.32
2026-03-22,1899-0219,SPOTV,식사지원 지영이,"232,394",6,4,4,2,"50,000",1,"1,000,000",100%,67%,50%,"58,099",2.58
2026-03-22,1899-0519,SPOTV2,식사지원 사랑이,"206,767",5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-22,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1,1,"20,000", - , - ,100%,20%,100%, - ,0
2026-03-22,1899-0762,JTBC4,식사지원 은영이ver2,"326,692",10,2,2,1,"20,000", - , - ,100%,20%,50%,"163,346",0.73
2026-03-22,1899-7318,JTBC4,가족돌봄 지수,"326,692",10,1,1, - , - ,1,"20,000",100%,10%,0%,"326,692",0
2026-03-22,1899-7319,JTBC4,가족돌봄 선우,"228,684",7,2,2, - , - ,2,"90,000",100%,29%,0%,"114,342",0
2026-03-22,1899-7325,JTBC4,식사지원 사랑이,"228,684",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-22,1899-7316,JTBC4,식사지원 준우_셰프,"228,684",7,2,1,1,"20,000", - , - ,50%,29%,100%,"114,342",1.05
2026-03-22,1899-0739,JTBC4,뇌병변 무준이ver2,"228,684",7,3,3,2,"50,000", - , - ,100%,43%,67%,"76,228",2.62
2026-03-22,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
